,Unnamed: 0,sbid,scan,nbeam,fch1,foff,nchans,nsamples,tsamp,tstart,srcra,srcdec,goodfrac,nant,ndm,trigger_threshold,pointra,pointdec,footprint,pitch,obsfreq,maxwidth,fmin,fmax,maxdm,obsconfig,w_bandwidth,w_goodfrac,w_nant,tobs,w_tot,t_eff,fbar,bfactors
15285,15285,72044,00/20250321154419,36,943.9907407407406,1.0,144.0,244480.0,0.003456,60755.65658927108,131.16546028718338,-72.01659895782058,0.8073708683724288,24.0,600.0,10.0,131.10788333333332,-72.07375388888889,closepack36,0.9,920.5,7,943.9907407407406,1087.9907407407406,1801.2770568351575,closepack36_0.9_920MHz,0.5946035575013605,0.7254535540015554,1.0,844.92288,0.4313572640113302,364.46362181737345,1015.9907407407406,0.9667727302397073
15286,15286,72044,00/20250321155935,36,943.9907407407406,1.0,144.0,244992.0,0.003456,60755.66717487109,131.16546028718338,-72.01659895782058,0.8031309779288835,24.0,600.0,10.0,131.10788333333332,-72.07375388888889,closepack36,0.9,920.5,7,943.9907407407406,1087.9907407407406,1801.2770568351575,closepack36_0.9_920MHz,0.5946035575013605,0.7197465078562058,1.0,846.6923519999999,0.4279638340704809,362.3537052400732,1015.9907407407406,0.9667727302397073
15287,15287,72044,00/20250321161450,36,943.9907407407406,1.0,144.0,244224.0,0.003456,60755.67779503109,131.16546028718338,-72.01659895782058,0.8054413079542845,24.0,600.0,10.0,131.10788333333332,-72.07375388888889,closepack36,0.9,920.5,7,943.9907407407406,1087.9907407407406,1801.2770568351575,closepack36_0.9_920MHz,0.5946035575013605,0.722854432908153,1.0,844.038144,0.4298118173628163,362.77756859617847,1015.9907407407406,0.9667727302397073
15288,15288,72044,00/20250321163006,36,943.9907407407406,1.0,144.0,242688.0,0.003456,60755.68845871109,131.16546028718338,-72.01659895782058,0.799842312651798,24.0,600.0,10.0,131.10788333333332,-72.07375388888889,closepack36,0.9,920.5,7,943.9907407407406,1087.9907407407406,1801.2770568351575,closepack36_0.9_920MHz,0.5946035575013605,0.7153302034475062,1.0,838.729728,0.4253378837580591,356.7435275524926,1015.9907407407406,0.9667727302397073
15289,15289,72044,00/20250321164522,36,943.9907407407406,1.0,144.0,239872.0,0.003456,60755.69905199108,131.16546028718338,-72.01659895782058,0.7969090982075727,24.0,600.0,10.0,131.10788333333332,-72.07375388888889,closepack36,0.9,920.5,7,943.9907407407406,1087.9907407407406,1801.2770568351575,closepack36_0.9_920MHz,0.5946035575013605,0.7113988809707315,1.0,828.997632,0.4230003054276838,350.66625153482664,1015.9907407407406,0.9667727302397073
15290,15290,72044,00/20250321170027,36,943.9907407407406,1.0,144.0,239872.0,0.003456,60755.709537751085,131.16546028718338,-72.01659895782058,0.793230102576055,24.0,600.0,10.0,131.10788333333332,-72.07375388888889,closepack36,0.9,920.5,7,943.9907407407406,1087.9907407407406,1801.2770568351575,closepack36_0.9_920MHz,0.5946035575013605,0.70647822492849,1.0,828.997632,0.4200744658397265,348.2407374447981,1015.9907407407406,0.9667727302397073
15291,15291,72044,00/20250321171533,36,943.9907407407406,1.0,144.0,239872.0,0.003456,60755.72002095109,131.16546028718338,-72.01659895782058,0.8151743518289486,24.0,600.0,10.0,131.10788333333332,-72.07375388888889,closepack36,0.9,920.5,7,943.9907407407406,1087.9907407407406,1801.2770568351575,closepack36_0.9_920MHz,0.5946035575013605,0.7359965189187582,1.0,828.997632,0.437626148457711,362.79104077272285,1015.9907407407406,0.9667727302397073
15292,15292,72044,00/20250321173039,36,943.9907407407406,1.0,144.0,239872.0,0.003456,60755.73050287108,131.16546028718338,-72.01659895782058,0.8068651371008982,24.0,600.0,10.0,131.10788333333332,-72.07375388888889,closepack36,0.9,920.5,7,943.9907407407406,1087.9907407407406,1801.2770568351575,closepack36_0.9_920MHz,0.5946035575013605,0.7247720324668768,1.0,828.997632,0.4309520288822965,357.25821144901937,1015.9907407407406,0.9667727302397073
15293,15293,72044,00/20250321174544,36,943.9907407407406,1.0,144.0,8448.0,0.003456,60755.74098735109,131.16546028718338,-72.01659895782058,0.8132066373471861,24.0,600.0,10.0,131.10788333333332,-72.07375388888889,closepack36,0.9,920.5,7,943.9907407407406,1087.9907407407406,1801.2770568351575,closepack36_0.9_920MHz,0.5946035575013605,0.7333332419806595,1.0,29.196288,0.4360425545157062,12.73082400189626,1015.9907407407406,0.9667727302397073
15294,15294,72044,00/20250321174743,36,943.9907407407406,1.0,144.0,241920.0,0.003456,60755.74227631108,131.16546028718338,-72.01659895782058,0.8171398535864322,24.0,600.0,10.0,131.10788333333332,-72.07375388888889,closepack36,0.9,920.5,7,943.9907407407406,1087.9907407407406,1801.2770568351575,closepack36_0.9_920MHz,0.5946035575013605,0.7386600118684977,1.0,836.07552,0.4392098708410059,367.2126211525269,1015.9907407407406,0.9667727302397073
15295,15295,72044,00/20250321180249,36,943.9907407407406,1.0,144.0,239616.0,0.003456,60755.75285423109,131.16546028718338,-72.01659895782058,0.8086243070252424,24.0,600.0,10.0,131.10788333333332,-72.07375388888889,closepack36,0.9,920.5,7,943.9907407407406,1087.9907407407406,1801.2770568351575,closepack36_0.9_920MHz,0.5946035575013605,0.7271436032620815,1.0,828.112896,0.4323621733139915,358.04469146390346,1015.9907407407406,0.9667727302397073
15296,15296,72044,00/20250321181755,36,943.9907407407406,1.0,144.0,239872.0,0.003456,60755.76333743108,131.16546028718338,-72.01659895782058,0.8100871221788967,24.0,600.0,10.0,131.10788333333332,-72.07375388888889,closepack36,0.9,920.5,7,943.9907407407406,1087.9907407407406,1801.2770568351575,closepack36_0.9_920MHz,0.5946035575013605,0.729117618104068,1.0,828.997632,0.4335359295615972,359.4002589934829,1015.9907407407406,0.9667727302397073
15297,15297,72044,00/20250321183301,36,943.9907407407406,1.0,144.0,242688.0,0.003456,60755.77381935109,131.16546028718338,-72.01659895782058,0.8141879056737891,24.0,600.0,10.0,131.10788333333332,-72.07375388888889,closepack36,0.9,920.5,7,943.9907407407406,1087.9907407407406,1801.2770568351575,closepack36_0.9_920MHz,0.5946035575013605,0.7346609741054608,1.0,838.729728,0.4368320287605219,366.3840086640007,1015.9907407407406,0.9667727302397073
15298,15298,72044,00/20250321184817,36,943.9907407407406,1.0,144.0,242688.0,0.003456,60755.784417751085,131.16546028718338,-72.01659895782058,0.8148767433856039,24.0,600.0,10.0,131.10788333333332,-72.07375388888889,closepack36,0.9,920.5,7,943.9907407407406,1087.9907407407406,1801.2770568351575,closepack36_0.9_920MHz,0.5946035575013605,0.7355935030769015,1.0,838.729728,0.4373865138044136,366.8490717540441,1015.9907407407406,0.9667727302397073
15299,15299,72044,00/20250321190333,36,943.9907407407406,1.0,144.0,242688.0,0.003456,60755.795016151096,131.16546028718338,-72.01659895782058,0.817243433473085,24.0,600.0,10.0,131.10788333333332,-72.07375388888889,closepack36,0.9,920.5,7,943.9907407407406,1087.9907407407406,1801.2770568351575,closepack36_0.9_920MHz,0.5946035575013605,0.7388004641016954,1.0,838.729728,0.4392933842385242,368.44842067457694,1015.9907407407406,0.9667727302397073
15300,15300,72044,00/20250321191848,36,943.9907407407406,1.0,144.0,239872.0,0.003456,60755.80561583109,131.16546028718338,-72.01659895782058,0.8176773609891325,24.0,600.0,10.0,131.10788333333332,-72.07375388888889,closepack36,0.9,920.5,7,943.9907407407406,1087.9907407407406,1801.2770568351575,closepack36_0.9_920MHz,0.5946035575013605,0.7393889577896784,1.0,828.997632,0.439643304678966,364.46325850351735,1015.9907407407406,0.9667727302397073
15301,15301,72044,00/20250321193354,36,943.9907407407406,1.0,144.0,241408.0,0.003456,60755.81602863109,131.16546028718338,-72.01659895782058,0.8109463087579103,24.0,600.0,10.0,131.10788333333332,-72.07375388888889,closepack36,0.9,920.5,7,943.9907407407406,1087.9907407407406,1801.2770568351575,closepack36_0.9_920MHz,0.5946035575013605,0.7302778898756687,1.0,834.3060479999999,0.4342258312846593,362.27723723861885,1015.9907407407406,0.9667727302397073
15302,15302,72044,00/20250321194900,36,943.9907407407406,1.0,144.0,239872.0,0.003456,60755.82657967109,131.16546028718338,-72.01659895782058,0.7947389585144999,24.0,600.0,10.0,131.10788333333332,-72.07375388888889,closepack36,0.9,920.5,7,943.9907407407406,1087.9907407407406,1801.2770568351575,closepack36_0.9_920MHz,0.5946035575013605,0.7084949423022225,1.0,828.997632,0.4212736131646227,349.2348277375562,1015.9907407407406,0.9667727302397073
15303,15303,72044,00/20250321200405,36,943.9907407407406,1.0,144.0,239616.0,0.003456,60755.8370641511,131.16546028718338,-72.01659895782058,0.792188230818229,24.0,600.0,10.0,131.10788333333332,-72.07375388888889,closepack36,0.9,920.5,7,943.9907407407406,1087.9907407407406,1801.2770568351575,closepack36_0.9_920MHz,0.5946035575013605,0.7050867914223354,1.0,828.112896,0.4192471145269404,347.18394215054826,1015.9907407407406,0.9667727302397073
15304,15304,72044,00/20250321201911,36,943.9907407407406,1.0,144.0,241152.0,0.003456,60755.847484631086,131.16546028718338,-72.01659895782058,0.8053535080865958,24.0,600.0,10.0,131.10788333333332,-72.07375388888889,closepack36,0.9,920.5,7,943.9907407407406,1087.9907407407406,1801.2770568351575,closepack36_0.9_920MHz,0.5946035575013605,0.722736240322337,1.0,833.421312,0.4297415396308198,358.1557577800178,1015.9907407407406,0.9667727302397073
15305,15305,72044,00/20250321203416,36,943.9907407407406,1.0,144.0,238592.0,0.003456,60755.85796655109,131.16546028718338,-72.01659895782058,0.8165395810772996,24.0,600.0,10.0,131.10788333333332,-72.07375388888889,closepack36,0.9,920.5,7,943.9907407407406,1087.9907407407406,1801.2770568351575,closepack36_0.9_920MHz,0.5946035575013605,0.7378462297661905,1.0,824.573952,0.4387259931079431,361.76202598214144,1015.9907407407406,0.9667727302397073
15306,15306,72045,00/20250321205624,36,887.9907407407406,1.0,144.0,8704.0,0.003456,60755.87354159109,294.85427500000003,-64.39640155200004,0.9123309986610384,24.0,600.0,10.0,294.85427500000003,-64.45510797289313,square_6x6,1.05,864.5,7,887.9907407407406,1031.9907407407406,1517.699641648624,square_6x6_1.05_864MHz,0.5946035575013605,0.8714222548476228,1.0,30.081024,0.5181507728182537,15.586505832764438,959.9907407407406,0.9780166813525476
15307,15307,72045,01/20250321205922,36,887.9907407407406,1.0,144.0,23808.0,0.003456,60755.87546927109,293.17816205744634,-63.64614776070842,0.90574143851688,24.0,600.0,10.0,293.1782390058027,-63.7029301678174,square_6x6,1.05,864.5,7,887.9907407407406,1031.9907407407406,1517.699641648624,square_6x6_1.05_864MHz,0.5946035575013605,0.8619981948770667,1.0,82.28044799999999,0.5125471932336549,42.172612680407696,959.9907407407406,0.9780166813525476
15308,15308,72045,02/20250321210311,36,887.9907407407406,1.0,144.0,26112.0,0.003456,60755.87803183109,296.5303879425536,-63.64614776070843,0.9102987023018604,24.0,600.0,10.0,296.5303109941973,-63.7029301678174,square_6x6,1.05,864.5,7,887.9907407407406,1031.9907407407406,1517.699641648624,square_6x6_1.05_864MHz,0.5946035575013605,0.868512124114644,1.0,90.243072,0.5164203987316305,46.60336322500723,959.9907407407406,0.9780166813525476
15309,15309,72045,03/20250321210650,36,887.9907407407406,1.0,144.0,25856.0,0.003456,60755.88057519109,294.8542749999999,-62.91522273072198,0.9074655553120414,24.0,600.0,10.0,294.85427500000003,-62.970225360440224,square_6x6,1.05,864.5,7,887.9907407407406,1031.9907407407406,1517.699641648624,square_6x6_1.05_864MHz,0.5946035575013605,0.8644606403364411,1.0,89.358336,0.514011372063952,45.93120089271163,959.9907407407406,0.9780166813525476
15310,15310,72045,04/20250321211029,36,887.9907407407406,1.0,144.0,25856.0,0.003456,60755.88310447109,294.85427500000003,-65.877654630975,0.912288705405914,24.0,600.0,10.0,294.85427500000003,-65.94048957662132,square_6x6,1.05,864.5,7,887.9907407407406,1031.9907407407406,1517.699641648624,square_6x6_1.05_864MHz,0.5946035575013605,0.8713616602991512,1.0,89.358336,0.5181147430841673,46.297871299068696,959.9907407407406,0.9780166813525476
15311,15311,72045,05/20250321211408,36,887.9907407407406,1.0,144.0,25856.0,0.003456,60755.88563375109,293.08475535202587,-65.1267066383947,0.91228076732912,24.0,600.0,10.0,293.0848592984397,-65.1873915020834,square_6x6,1.05,864.5,7,887.9907407407406,1031.9907407407406,1517.699641648624,square_6x6_1.05_864MHz,0.5946035575013605,0.8713502873850387,1.0,89.358336,0.5181079807089769,46.29726702447427,959.9907407407406,0.9780166813525476
15312,15312,72045,06/20250321211747,36,887.9907407407406,1.0,144.0,28672.0,0.003456,60755.88818223109,291.4136871563877,-64.3565191782206,0.9128527700165172,24.0,600.0,10.0,291.4138636251922,-64.41512326519711,square_6x6,1.05,864.5,7,887.9907407407406,1031.9907407407406,1517.699641648624,square_6x6_1.05_864MHz,0.5946035575013605,0.8721699245668226,1.0,99.090432,0.518595339893126,51.38783626319669,959.9907407407406,0.9780166813525476
15313,15313,72045,07/20250321212136,36,887.9907407407406,1.0,144.0,25856.0,0.003456,60755.89082671109,289.8340113744577,-63.56853540577353,0.9140154982295106,24.0,600.0,10.0,289.8342356761103,-63.62512899400524,square_6x6,1.05,864.5,7,887.9907407407406,1031.9907407407406,1517.699641648624,square_6x6_1.05_864MHz,0.5946035575013605,0.8738368189401493,1.0,89.358336,0.5195864812174851,46.42938336968972,959.9907407407406,0.9780166813525476
15314,15314,72045,08/20250321212515,36,887.9907407407406,1.0,144.0,25856.0,0.003456,60755.89335855109,291.58929996821536,-62.877367055644264,0.9140525251798184,24.0,600.0,10.0,291.5894318204972,-62.93228191917717,square_6x6,1.05,864.5,7,887.9907407407406,1031.9907407407406,1517.699641648624,square_6x6_1.05_864MHz,0.5946035575013605,0.8738899184338909,1.0,89.358336,0.5196180543653652,46.43220469364657,959.9907407407406,0.9780166813525476
15315,15315,72045,09/20250321212854,36,887.9907407407406,1.0,144.0,25856.0,0.003456,60755.89589295109,293.2611851904365,-62.165134441792425,0.914951557140306,24.0,600.0,10.0,293.26124305052537,-62.21840198049029,square_6x6,1.05,864.5,7,887.9907407407406,1031.9907407407406,1517.699641648624,square_6x6_1.05_864MHz,0.5946035575013605,0.8751795294235264,1.0,89.358336,0.5203848616475955,46.50072531641935,959.9907407407406,0.9780166813525476
15316,15316,72045,10/20250321213233,36,887.9907407407406,1.0,144.0,26368.0,0.003456,60755.89840559109,294.8542749999999,-61.43318887039014,0.9150173713531364,24.0,600.0,10.0,294.85427500000003,-61.48484375671203,square_6x6,1.05,864.5,7,887.9907407407406,1031.9907407407406,1517.699641648624,square_6x6_1.05_864MHz,0.5946035575013605,0.8752739611240221,1.0,91.127808,0.5204410110726511,47.42664853235442,959.9907407407406,0.9780166813525476
15317,15317,72045,11/20250321213612,36,887.9907407407406,1.0,144.0,26112.0,0.003456,60755.90094639109,296.44736480956357,-62.165134441792425,0.913712467589756,24.0,600.0,10.0,296.4473069494747,-62.21840198049029,square_6x6,1.05,864.5,7,887.9907407407406,1031.9907407407406,1517.699641648624,square_6x6_1.05_864MHz,0.5946035575013605,0.8734022901244327,1.0,90.243072,0.5193281088378231,46.865763917475505,959.9907407407406,0.9780166813525476
15318,15318,72045,12/20250321214001,36,887.9907407407406,1.0,144.0,25856.0,0.003456,60755.90361007109,298.1192500317846,-62.87736705564427,0.9149132842700504,24.0,600.0,10.0,298.1191181795028,-62.93228191917717,square_6x6,1.05,864.5,7,887.9907407407406,1031.9907407407406,1517.699641648624,square_6x6_1.05_864MHz,0.5946035575013605,0.8751246162174149,1.0,89.358336,0.5203522100598877,46.49780762487403,959.9907407407406,0.9780166813525476
15319,15319,72045,13/20250321214340,36,887.9907407407406,1.0,144.0,26112.0,0.003456,60755.90613679109,299.87453862554236,-63.56853540577353,0.914748321806539,24.0,600.0,10.0,299.8743143238897,-63.62512899400524,square_6x6,1.05,864.5,7,887.9907407407406,1031.9907407407406,1517.699641648624,square_6x6_1.05_864MHz,0.5946035575013605,0.8748879442711783,1.0,90.243072,0.5202114840786947,46.94548241294049,959.9907407407406,0.9780166813525476
15320,15320,72045,14/20250321214719,36,887.9907407407406,1.0,144.0,26368.0,0.003456,60755.90865967109,298.2948628436122,-64.35651917822058,0.9114385881713152,24.0,600.0,10.0,298.2946863748077,-64.41512326519711,square_6x6,1.05,864.5,7,887.9907407407406,1031.9907407407406,1517.699641648624,square_6x6_1.05_864MHz,0.5946035575013605,0.8701439751008381,1.0,91.127808,0.5173907031333336,47.148680656119424,959.9907407407406,0.9780166813525476
15321,15321,72045,15/20250321215058,36,887.9907407407406,1.0,144.0,26112.0,0.003456,60755.911204311094,296.6237946479742,-65.12670663839467,0.906481774024714,24.0,600.0,10.0,296.6236907015603,-65.1873915020834,square_6x6,1.05,864.5,7,887.9907407407406,1031.9907407407406,1517.699641648624,square_6x6_1.05_864MHz,0.5946035575013605,0.8630552817557832,1.0,90.243072,0.5131757408523278,46.31055533038995,959.9907407407406,0.9780166813525476
15322,15322,72045,16/20250321215437,36,887.9907407407406,1.0,144.0,26112.0,0.003456,60755.91374255109,294.8542749999999,-67.3598956673837,0.9050119141925193,24.0,600.0,10.0,294.85427500000003,-67.42737117860231,square_6x6,1.05,864.5,7,887.9907407407406,1031.9907407407406,1517.699641648624,square_6x6_1.05_864MHz,0.5946035575013605,0.8609569672463164,1.0,90.243072,0.5119280755802421,46.19796218340923,959.9907407407406,0.9780166813525476
15323,15323,72045,17/20250321215826,36,887.9907407407406,1.0,144.0,26112.0,0.003456,60755.91639087108,292.978912408636,-66.60771968623811,0.905823655175805,24.0,600.0,10.0,292.9790553514015,-66.67277162185484,square_6x6,1.05,864.5,7,887.9907407407406,1031.9907407407406,1517.699641648624,square_6x6_1.05_864MHz,0.5946035575013605,0.8621155664858245,1.0,90.243072,0.512616982809772,46.26013128812502,959.9907407407406,0.9780166813525476
15324,15324,72045,18/20250321220205,36,887.9907407407406,1.0,144.0,26112.0,0.003456,60755.91892271109,291.2154780015926,-65.83545815450141,0.9107524915227472,24.0,600.0,10.0,291.21571809903384,-65.89817248215272,square_6x6,1.05,864.5,7,887.9907407407406,1031.9907407407406,1517.699641648624,square_6x6_1.05_864MHz,0.5946035575013605,0.869161642596351,1.0,90.243072,0.5168066047315163,46.638215640861766,959.9907407407406,0.9780166813525476
15325,15325,72045,19/20250321220544,36,887.9907407407406,1.0,144.0,26112.0,0.003456,60755.9214609511,289.5554232646637,-65.044780268359,0.9124121498582554,24.0,600.0,10.0,289.55572519759266,-65.10524387726856,square_6x6,1.05,864.5,7,887.9907407407406,1031.9907407407406,1517.699641648624,square_6x6_1.05_864MHz,0.5946035575013605,0.871538526023159,1.0,90.243072,0.5182199080728623,46.765756476052694,959.9907407407406,0.9780166813525476
